Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
8647,299635.6175000008,299635.6175000008,299634.82
8648,299640.83950000186,300497.21750000084,299640.83
8649,299644.6235000006,299651.6235000011,299640.84
8650,299633.42550000123,300489.43950000143,299632.85000000003
8651,299622.6175000008,300476.2335000016,299622.6
8652,299668.62150000053,300522.2335000016,299668.61
8653,299638.6295000009,300493.04950000235,299638.62
8654,299626.80950000044,300481.2235000011,299626.63
8655,299602.81350000063,300457.60550000024,299602.64
8656,299661.821500001,300516.60750000033,299661.65
8657,299682.8235000011,300537.60750000033,299682.66000000003
8658,299667.42350000114,299667.6235000011,299667.0
8659,299666.8335000011,299734.4495000024,299665.01
8660,299637.621500001,299640.6235000006,299637.02
8661,299626.6235000011,300898.03150000103,299626.03
8662,299661.21550000075,300516.03150000103,299661.04000000004
8663,299659.4455000022,301595.0075000004,299658.05000000005
8664,299680.22150000103,300535.21950000094,299680.06000000006
8665,299689.6255000012,302178.0355000012,299681.07000000007
8666,299632.42150000104,300484.2355000017,299632.4
8667,299692.42350000114,300545.20950000046,299692.41000000003
8668,299726.42750000133,300579.21550000075,299726.42000000004
8669,299658.4335000016,300511.21950000094,299658.43000000005
8670,299632.4375000018,301250.4595000024,299632.0
8671,299691.21350000065,299691.6175000008,299691.01
8672,299688.6375000013,299694.621500001,299688.02
8673,299726.84350000205,299733.6235000011,299725.03
8674,299658.21750000084,299659.6195000009,299658.04000000004
8675,299665.6115000005,299759.63550000166,299657.05000000005
8676,299643.6135000006,300493.2295000014,299643.6
8677,299642.81150000053,299643.4315000015,299642.8
8678,299804.4295000014,300654.241500002,299804.4
8679,299593.4315000015,300443.2395000019,299593.41000000003
8680,300301.01150000055,301150.451500002,300301.0
8681,299807.6155000007,300656.60550000024,299807.6
8682,299807.21550000075,299807.6235000006,299807.0
8683,299652.8195000009,300501.21150000056,299652.8
8684,299744.821500001,300593.2235000011,299744.81
8685,299659.8575000013,300508.2315000015,299659.82
8686,299764.8735000021,300614.2295000014,299764.83
8687,299653.621500001,301268.6155000007,299653.0
8688,299744.8235000011,299744.8255000012,299744.01
8689,300651.2035000002,301500.43950000143,300651.02
8690,299599.41750000085,300449.20950000046,299599.4
8691,299603.8155000007,300453.22150000103,299603.8
8692,299646.4195000009,299647.60550000024,299646.2
8693,299751.21350000065,299751.6115000005,299751.21
8694,299704.64350000204,301792.24750000227,299703.22000000003
8695,299820.2355000017,300667.2235000011,299820.23000000004
8696,299811.8555000012,299819.6195000009,299808.4
8697,299625.2295000014,300471.6095000004,299625.0
8698,299666.21750000084,300509.6375000013,299666.0
8699,299736.2275000013,300580.03150000103,299736.01
8700,299666.6275000013,299671.6335000011,299666.2
8701,299735.42750000133,299736.6155000007,299735.21
8702,300156.8255000012,300998.21350000065,300156.8
8703,299658.81350000063,300499.21950000094,299658.8
8704,299679.8195000009,300520.22150000103,299679.81
8705,299705.021500001,300545.2235000011,299704.82
8706,299665.21750000084,300506.21950000094,299664.83
8707,299677.21950000094,300518.451500002,299676.84
8708,299814.4155000008,300656.02150000056,299813.85000000003
8709,299657.4315000015,300908.86750000226,299657.0
8710,299681.4295000014,299689.6255000012,299679.01
8711,299704.2355000017,300546.241500002,299704.02
8712,299762.2295000014,300045.6275000008,299704.03
8713,299664.43950000143,299664.6115000005,299664.04000000004
8714,299670.42350000114,299670.8195000009,299669.05000000005
8715,299813.2235000011,300655.6135000006,299813.06000000006
8716,299803.21350000065,299818.63750000176,299800.07000000007
8717,300584.41750000085,301427.60550000024,300584.4
8718,316020.89150000294,314575.2295000014,300582.8
8719,322347.6315000015,323312.6795000037,300577.2
8720,301136.6135000006,301976.6395000014,301136.6
8721,299683.621500001,300523.6395000014,299683.61
8722,299658.6255000012,300499.02350000065,299658.62
8723,299831.6415000015,300673.21750000084,299831.63
8724,299666.21750000084,300508.02150000056,299665.64
8725,299809.8255000012,300653.21750000084,299809.65
8726,299683.22150000103,300526.2295000014,299683.0
8727,299683.821500001,299687.8275000013,299683.01
8728,299658.6155000007,299659.4295000014,299658.02
8729,299665.4375000018,299665.6315000015,299665.03
8730,299848.621500001,300077.6255000007,299832.04000000004
8731,299623.2255000012,300466.2275000013,299623.05000000005
8732,300203.0255000012,301044.2255000012,300203.0
8733,299792.42150000104,299792.6115000005,299792.4
8734,299789.8155000007,299792.8235000011,299788.41000000003
8735,299669.60750000033,300509.2255000012,299669.42000000004
8736,299696.4375000018,300537.02150000056,299696.43000000005
8737,299743.6095000004,300584.2335000016,299743.44000000006
8738,299700.6175000008,300541.60550000024,299700.45000000007
8739,299697.62150000053,300539.02950000094,299697.4600000001
8740,299668.64950000186,299669.4455000022,299668.0
8741,299696.4315000015,299696.6115000005,299696.01
8742,299703.84750000224,299691.8235000011,299691.02
8743,299742.21950000094,300583.21350000065,299742.03
8744,299730.84350000205,302195.01750000083,299725.04000000004
8745,299699.4295000014,300540.22150000103,299699.05000000005
8746,299701.6255000012,299788.62150000053,299699.06000000006
8747,299696.42150000104,300537.241500002,299696.07000000007
8748,299629.41750000085,300469.451500002,299629.2
8749,299684.6175000008,299695.6295000009,299684.0
8750,299666.42550000123,300504.6095000004,299666.01
8751,299672.42350000114,300511.6115000005,299672.02
8752,299659.2255000012,300498.6115000005,299659.03
8753,299666.4375000018,300506.02350000065,299666.4
8754,299671.83950000186,299672.8675000018,299671.41000000003
8755,299658.6155000007,299658.6175000008,299658.42000000004
8756,299625.8175000008,300464.21550000075,299625.8
8757,299676.6135000006,300513.2255000012,299676.6
8758,299709.6155000007,300546.60550000024,299709.61
8759,299739.6235000011,300577.02150000056,299739.62
8760,299659.63550000166,300497.60350000014,299659.63
8761,299947.8195000009,300786.2255000012,299947.64
8762,299675.4195000009,300513.60750000033,299675.0
8763,299675.8195000009,301577.00950000045,299675.01
8764,299709.6135000006,299709.6195000009,299709.02
8765,299713.6295000009,299794.6195000009,299708.03
8766,299739.63550000166,299740.6135000006,299739.04000000004
8767,299724.6355000012,299820.42350000114,299722.05000000005
8768,299947.4295000014,300787.21150000056,299947.06000000006
8769,300138.42150000104,300977.21150000056,300138.4
8770,300136.8155000007,300975.21750000084,300136.8
8771,300064.821500001,300903.22150000103,300064.81
8772,299677.83950000186,300516.2455000022,299677.82
8773,299932.2235000011,299934.4315000015,299931.83
8774,299714.8455000021,300553.25550000265,299714.84
8775,299674.8615000015,300514.2335000016,299674.85000000003
8776,304092.45350000256,314045.29350000445,300135.0
8777,299677.42750000133,299677.8315000015,299677.2
8778,299673.41750000085,300907.2295000014,299673.21
8779,301023.4195000009,301862.21350000065,301023.4
8780,300830.61550000025,300830.6155000007,300830.6
8781,299634.8175000008,300473.2255000012,299634.8
8782,300383.8575000027,300361.80950000044,299929.2
8783,299688.4155000008,300526.851500002,299688.4
8784,299705.41750000085,300543.21550000075,299705.41000000003
8785,299796.4295000014,300634.2335000016,299796.42000000004
8786,299839.4375000018,300677.2235000011,299839.43000000005
8787,299687.6375000013,299692.6395000014,299686.8
8788,299704.21550000075,299703.81350000063,299703.81
8789,299705.42550000123,299802.21550000075,299703.82
8790,299794.8355000017,300632.2235000011,299794.83
8791,299798.42550000123,299894.42550000123,299794.84
8792,299839.4395000019,299841.8655000017,299838.85000000003
8793,299824.8155000007,300660.2355000017,299824.8
8794,299681.8435000011,300518.0335000011,299681.81
8795,299683.21550000075,300519.21350000065,299682.82
8796,301042.42750000133,301878.6135000006,301041.83
8797,299681.4295000014,301263.8375000013,299681.0
8798,301359.4435000016,301440.6275000008,301040.01
8799,299887.821500001,300724.2335000016,299887.8
8800,299719.01750000083,300553.2375000018,299719.0
8801,299680.0355000017,300514.60550000024,299680.01
8802,299718.4155000008,299718.6115000005,299718.4
8803,299719.4315000015,299738.8275000013,299718.41000000003
8804,299680.42350000114,300514.6095000004,299680.42000000004
8805,299695.6355000012,300526.6115000005,299695.6
8806,299705.6415000015,300536.6115000005,299705.61
8807,299714.81350000063,300546.2255000012,299714.62
8808,299861.8335000016,300693.2275000013,299861.63
8809,299988.821500001,300820.2355000017,299988.64
8810,299696.8195000009,300528.60750000033,299696.65
8811,299693.6095000004,299694.6195000009,299692.8
8812,299704.8195000009,299704.81350000063,299704.81
8813,299699.6355000012,299707.8195000009,299697.82
8814,299714.42150000104,299714.6135000006,299713.83
8815,299716.6155000007,299735.8275000013,299710.84
8816,299861.42750000133,300694.21950000094,299860.85000000003
8817,299862.6355000012,302308.2275000013,299857.86000000004
8818,300276.4415000015,300457.63550000166,299986.87000000005
8819,299688.4195000009,300518.0235000011,299688.0
8820,299690.43950000143,300519.60350000014,299690.01
8821,299729.4295000014,300559.60550000024,299729.02
8822,299688.6235000011,299689.8455000021,299688.2
8823,299689.42750000133,300519.25750000274,299689.21
8824,299689.821500001,299691.0195000009,299689.22000000003
8825,299728.42750000133,300557.2275000013,299728.23000000004
8826,299651.4435000016,300480.22150000103,299651.24000000005
8827,299752.6115000005,300579.6135000001,299752.6
8828,299751.2235000011,299751.83750000177,299751.0
8829,299698.60750000033,300523.6095000004,299698.6
8830,299717.6235000006,299806.42550000123,299714.61
8831,299798.6275000008,300623.6095000004,299798.62
8832,299892.6335000011,300717.6095000004,299892.63
8833,299705.651500002,300530.6095000004,299705.64
8834,299798.81350000063,300625.60750000033,299798.65
8835,299719.8155000007,300547.21750000084,299719.66000000003
8836,299691.8175000008,300519.21950000094,299691.67000000004
8837,299654.821500001,300482.2255000012,299654.68000000005
8838,299698.21150000056,299698.8295000014,299696.8
8839,299774.2275000013,299863.6295000009,299769.81
8840,299891.8295000014,300720.2315000015,299891.82
8841,299892.8175000008,299896.81350000063,299890.83
8842,299703.84950000234,299704.621500001,299703.84
8843,299710.8335000016,299775.6315000015,299700.85000000003
8844,299797.4475000023,299797.64350000204,299796.86000000004
8845,299801.6235000006,302241.6395000014,299795.87000000005
8846,299718.0235000011,300546.22150000103,299717.88000000006
8847,299732.6135000006,299741.2395000019,299715.8900000001
8848,299691.631500001,299692.6095000004,299689.9000000001
8849,299700.821500001,300525.60550000024,299700.8
8850,299699.8335000016,300524.60550000024,299699.81
8851,299700.22150000103,300525.43350000115,299700.0
8852,299692.42550000123,299692.81350000063,299692.01
8853,299862.21150000056,300686.42550000123,299862.2
8854,299740.2255000012,300565.21750000084,299740.21
8855,299707.2295000014,300532.60750000033,299707.22000000003
8856,299757.4155000008,300583.2075000004,299757.23000000004
8857,299730.45150000247,300558.2495000024,299730.4
8858,299737.4435000016,300564.2295000014,299737.41000000003
8859,299741.6375000013,299741.4375000018,299740.42000000004
8860,299706.6195000009,299706.8555000012,299706.43000000005
8861,300541.60750000033,301368.22150000103,300541.6
8862,299657.6175000008,300483.21750000084,299657.6
8863,299682.6415000015,300507.2495000024,299682.61
8864,300062.8175000008,300886.2315000015,300062.8
8865,299775.821500001,300601.21750000084,299775.81
8866,303615.42150000104,304440.21550000075,303615.2
8867,299742.6155000007,300567.21550000075,299742.6
8868,299748.4295000014,299831.8275000013,299742.61
8869,299694.6235000006,300520.2235000011,299694.62
8870,299730.6415000015,300557.2295000014,299730.63
8871,299741.6435000016,300568.4535000021,299741.64
8872,299795.81350000063,300622.60550000024,299795.65
8873,299765.841500002,300592.6115000005,299765.66000000003
8874,299969.21150000056,300796.2375000018,299968.67000000004
8875,299674.21350000065,300502.20950000046,299673.68000000005
8876,299741.42350000114,300569.6115000005,299740.69000000006
8877,299767.42750000133,300595.2255000012,299766.70000000007
8878,299924.4295000014,300752.80750000034,299923.7100000001
8879,299693.4355000017,300522.21350000065,299692.8
8880,299729.6235000006,299729.6095000004,299728.81
8881,299730.631500001,299732.4315000015,299728.82
8882,299744.6235000006,299747.6315000015,299740.83
8883,299791.4495000019,299792.64150000195,299789.84
8884,299764.4495000019,300593.2255000012,299763.85000000003
8885,299763.6355000012,299761.80950000044,299758.86000000004
8886,299668.41750000085,300497.03150000103,299668.4
8887,299932.21350000065,300759.21950000094,299932.0
8888,299930.6155000007,300758.42750000086,299930.6
8889,299679.60750000033,300503.60550000024,299679.6
8890,299670.21350000065,300491.2275000013,299670.2
8891,299768.42750000133,300589.2275000013,299768.4
8892,300020.81350000063,300842.60750000033,300020.8
8893,299723.821500001,300545.6115000005,299723.81
8894,299739.2075000004,300561.2335000016,299739.0
8895,299709.6355000012,299709.6195000009,299709.6
8896,299859.6195000009,300678.60550000024,299859.61
8897,299861.6375000013,299939.6255000007,299860.62
8898,299694.6335000011,300514.2355000017,299694.63
8899,299682.8175000008,300502.60550000024,299682.64
8900,299714.821500001,300535.02150000056,299714.65
8901,300472.8235000011,301293.21550000075,300472.66000000003
8902,299735.841500002,300556.2235000011,299735.67000000004
8903,299799.21350000065,300619.2275000013,299798.68000000005
8904,299714.4195000009,299715.4335000016,299714.0
8905,299732.6095000004,300550.6095000004,299732.6
8906,299683.42350000114,300501.21750000084,299683.4
8907,301548.6355000012,302366.22150000103,301548.6
8908,299722.83750000177,299723.6255000012,299719.61
8909,299781.6295000014,300599.2235000011,299781.62
8910,299795.841500002,302189.241500002,299769.63
8911,300820.8155000007,301638.2295000014,300820.64
8912,299722.20950000046,300539.2335000016,299721.65
8913,299770.21150000056,300587.2395000019,299769.66000000003
8914,299741.4455000017,300558.6155000007,299740.67000000004
8915,299769.4315000015,300587.2075000004,299768.68000000005
