Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
3340,1488582.0015000002,1488582.0015,1488582.0
3341,1487379.0115000005,1487379.0115,1487379.01
3342,1487503.0215000005,1487503.0215,1487503.02
3343,1487306.0015000002,1487306.0015,1487306.0
3344,1487375.0115000005,1487375.0115,1487375.01
3345,1487743.0215000005,1487743.0215,1487743.02
3346,1487655.0015000002,1487655.0015,1487655.0
3347,1487334.0015000002,1487334.0015,1487334.0
3348,1487335.0015000002,1487335.0015,1487335.0
3349,1488331.0015000002,1488331.0015,1488331.0
3350,1488332.0015000002,1488332.0015,1488332.0
3351,1487366.0015000002,1487366.0015,1487366.0
3352,1487477.0015000002,1487477.0015,1487477.0
3353,1487478.0015000002,1487478.0015,1487478.0
3354,1487421.0015000002,1487421.0015,1487421.0
3355,1487942.0015000002,1487942.0015,1487942.0
3356,1487450.0115000005,1487450.0115,1487450.01
3357,1487529.0215000005,1487529.0215,1487529.02
3358,1487531.0015000002,1487531.0015,1487531.0
3359,1487437.0115000005,1487437.0115,1487437.01
3360,1487443.0215000005,1487443.0215,1487443.02
3361,1487451.0315000005,1487451.0315,1487451.03
3362,1487818.0015000002,1487818.0015,1487818.0
3363,1487451.0015000002,1487451.0015,1487451.0
3364,1487731.0015000002,1487731.0015,1487731.0
3365,1487639.0115000005,1487639.0115,1487639.01
3366,1487532.0215000005,1487532.0215,1487532.02
3367,1487503.0315000005,1487503.0315,1487503.03
3368,1487457.0415000005,1487457.0415,1487457.04
3369,1488863.0515000003,1488863.0515,1488863.05
3370,1488342.0615000003,1488342.0615,1488342.06
3371,1487482.0015000002,1487482.0015,1487482.0
3372,1487710.0015000002,1487710.0015,1487710.0
3373,1487710.0015000002,1487710.0015,1487710.0
3374,1487629.0015000002,1487629.0015,1487629.0
3375,1487630.0015000002,1487630.0015,1487630.0
3376,1487491.0015000002,1487491.0015,1487491.0
3377,1487528.0015000002,1487528.0015,1487528.0
3378,1487629.0115000005,1487629.0115,1487629.01
3379,1487679.0215000005,1488179.011499999,1487679.02
3380,1487561.0315000005,1487561.0315,1487561.03
3381,1488324.0415000005,1488324.0415,1488324.04
3382,1487788.0515000003,1487788.0515,1487788.05
3383,1487628.0015000002,1487628.0015,1487628.0
3384,1487678.0115000005,1487678.0115,1487678.01
3385,1487560.0215000005,1487560.0215,1487560.02
3386,1488323.0315000005,1488323.0315,1488323.03
3387,1487788.0015000002,1487788.0015,1487788.0
3388,1487702.0115000005,1487702.0115,1487702.01
3389,1487702.0015000002,1487702.0015,1487702.0
3390,1496771.0015000002,1496771.0015,1496771.0
3391,1487851.0015000002,1487851.0015,1487851.0
3392,1488450.0015000002,1488450.0015,1488450.0
3393,1487566.0015000002,1487566.0015,1487566.0
3394,1487784.0015000002,1487784.0015,1487784.0
3395,1487627.0115000005,1487627.0115,1487627.01
3396,1487701.0215000005,1487701.0215,1487701.02
3397,1487564.0315000005,1487564.0315,1487564.03
3398,1487572.0415000005,1487572.0415,1487572.04
3399,1487625.0015000002,1487625.0015,1487625.0
3400,1487699.0115000005,1487699.0115,1487699.01
3401,1500579.0015000002,1500579.0015,1500579.0
3402,1487580.0015000002,1487580.0015,1487580.0
3403,1487658.0015000002,1487658.0015,1487658.0
3404,1487703.0115000005,1487703.0115,1487703.01
3405,1487808.0215000005,1487808.0215,1487808.02
3406,1487658.0015000002,1487658.0015,1487658.0
3407,1487808.0115000005,1487808.0115,1487808.01
3408,1487849.0015000002,1487849.0015,1487849.0
3409,1487655.0115000005,1487655.0115,1487655.01
3410,1487850.0015000002,1487850.0015,1487850.0
3411,1487656.0115000005,1487656.0115,1487656.01
3412,1488121.0015000002,1488121.0015,1488121.0
3413,1488266.0115000005,1488266.0115,1488266.01
3414,1487683.0215000005,1487683.0215,1487683.02
3415,1488123.0015000002,1488123.0015,1488123.0
3416,1497928.0015000002,1497928.0015,1497928.0
3417,1501982.0115000005,1501982.0115,1501982.01
3418,1487687.0215000005,1487687.0215,1487687.02
3419,1487682.0315000005,1487682.0315,1487682.03
3420,1487789.0415000005,1487789.0415,1487789.04
3421,1487789.0015000002,1487789.0015,1487789.0
3422,1487735.0015000002,1487735.0015,1487735.0
3423,1487736.0015000002,1487736.0015,1487736.0
3424,1488433.0015000002,1488433.0015,1488433.0
3425,1487945.0115000005,1487945.0115,1487945.01
3426,1487793.0215000005,1487793.0215,1487793.02
3427,1488433.0015000002,1488433.0015,1488433.0
3428,1487944.0115000005,1487944.0115,1487944.01
3429,1487793.0215000005,1487793.0215,1487793.02
3430,1487685.0015000002,1487685.0015,1487685.0
3431,1487827.0015000002,1487827.0015,1487827.0
3432,1487976.0115000005,1487976.0115,1487976.01
3433,1487688.0215000005,1487688.0215,1487688.02
3434,1488162.0315000005,1488162.0315,1488162.03
3435,1488047.0415000005,1488047.0415,1488047.04
3436,1487885.0515000003,1487885.0515,1487885.05
3437,1487760.0615000003,1487760.0615,1487760.06
3438,1487778.0715000003,1487778.0715,1487778.07
3439,1487827.0015000002,1487827.0015,1487827.0
3440,1487975.0115000005,1487975.0115,1487975.01
3441,1487760.0215000005,1487760.0215,1487760.02
3442,1487778.0315000005,1487778.0315,1487778.03
3443,1487721.0015000002,1487721.0015,1487721.0
3444,1487723.0015000002,1487723.0015,1487723.0
3445,1488115.0115000005,1488115.0115,1488115.01
3446,1487804.0215000005,1487804.0215,1487804.02
3447,1487982.0015000002,1487982.0015,1487982.0
3448,1487834.0115000005,1487834.0115,1487834.01
3449,1488032.0215000005,1488032.0215,1488032.02
3450,1488148.0315000005,1488148.0315,1488148.03
3451,1501954.0415000005,1501954.0415,1501954.04
3452,1488116.0015000002,1488116.0015,1488116.0
3453,1487805.0115000005,1487805.0115,1487805.01
3454,1487805.0215000005,1487805.0215,1487805.02
3455,1487833.0315000005,1487833.0315,1487833.03
3456,1488032.0415000005,1488032.0415,1488032.04
3457,1488032.0515000003,1488032.0515,1488032.05
3458,1487726.0015000002,1487726.0015,1487726.0
3459,1487843.0015000002,1487843.0015,1487843.0
3460,1487842.0015000002,1487842.0015,1487842.0
3461,1487843.0015000002,1487843.0015,1487843.0
3462,1487743.0015000002,1487743.0015,1487743.0
3463,1487752.0015000002,1487752.0015,1487752.0
3464,1488147.0115000005,1488147.0115,1488147.01
3465,1501890.0215000005,1501890.0215,1501890.02
3466,1487817.0315000005,1487817.0315,1487817.03
3467,1487969.0415000005,1487969.0415,1487969.04
3468,1487984.0515000003,1487984.0515,1487984.05
3469,1487817.0015000002,1487817.0015,1487817.0
3470,1487984.0115000005,1487984.0115,1487984.01
3471,1487752.0015000002,1487752.0015,1487752.0
3472,1490292.0015000002,1490292.0015,1490292.0
3473,1490787.0015000002,1490787.0015,1490787.0
3474,1487787.0015000002,1487787.0015,1487787.0
3475,1487968.0015000002,1487968.0015,1487968.0
3476,1487969.0015000002,1487969.0015,1487969.0
3477,1487897.0115000005,1491102.0025,1487897.01
3478,1487906.0015000002,1487906.0015,1487906.0
3479,1487810.0015000002,1487810.0015,1487810.0
3480,1487817.0015000002,1487817.0015,1487817.0
3481,1487970.0015000002,1487970.0015,1487970.0
3482,1487971.0015000002,1487971.0015,1487971.0
3483,1487950.0015000002,1487950.0015,1487950.0
3484,1487948.0015000002,1487948.0015,1487948.0
3485,1487931.0015000002,1487931.0015,1487931.0
3486,1488732.0015000002,1488732.0015,1488732.0
3487,1487883.0115000005,1487883.0115,1487883.01
3488,1488734.0015000002,1488734.0015,1488734.0
3489,1487884.0115000005,1487884.0115,1487884.01
3490,1490763.0015000002,1490763.0015,1490763.0
3491,1488083.0015000002,1488083.0015,1488083.0
3492,1488483.0115000005,1488483.0115,1488483.01
3493,1490764.0015000002,1490764.0015,1490764.0
3494,1488082.0115000005,1488082.0115,1488082.01
3495,1487986.0015000002,1487986.0015,1487986.0
3496,1488140.0115000005,1488140.0115,1488140.01
3497,1488009.0215000005,1488009.0215,1488009.02
3498,1488033.0315000005,1488033.0315,1488033.03
3499,1487986.0015000002,1487986.0015,1487986.0
3500,1488140.0115000005,1488140.0115,1488140.01
3501,1488009.0215000005,1488009.0215,1488009.02
3502,1488033.0015000002,1488033.0015,1488033.0
3503,1488067.0115000005,1488067.0115,1488067.01
3504,1490270.0215000005,1490270.0215,1490270.02
3505,1487961.0315000005,1487961.0315,1487961.03
3506,1488080.0415000005,1488080.0415,1488080.04
3507,1490227.0015000002,1490227.0015,1490227.0
3508,1487959.0115000005,1487959.0115,1487959.01
3509,1488080.0015000002,1488080.0015,1488080.0
3510,1488191.0115000005,1488191.0115,1488191.01
3511,1487931.0215000005,1488002.0025,1487931.02
3512,1487992.0015000002,1487992.0015,1487992.0
3513,1487934.0115000005,1487976.0425,1487934.01
3514,1487961.0215000005,1487961.0215,1487961.02
3515,1488847.0315000005,1488847.0315,1488847.03
3516,1488407.0415000005,1488407.0415,1488407.04
3517,1488848.0015000002,1488848.0015,1488848.0
3518,1488847.0115000005,1488847.0115,1488847.01
3519,1487938.0015000002,1487938.0015,1487938.0
3520,1488406.0015000002,1488406.0015,1488406.0
3521,1488296.0015000002,1488296.0015,1488296.0
3522,1488011.0015000002,1488011.0015,1488011.0
3523,1487966.0015000002,1487966.0015,1487966.0
3524,1488170.0015000002,1488170.0015,1488170.0
3525,1488695.0115000005,1488695.0115,1488695.01
3526,1488457.0215000005,1488457.0215,1488457.02
3527,1488170.0015000002,1488170.0015,1488170.0
3528,1488449.0015000002,1488449.0015,1488449.0
3529,1488262.0115000005,1488262.0115,1488262.01
3530,1488262.0015000002,1488262.0015,1488262.0
3531,1488169.0015000002,1488169.0015,1488169.0
3532,1488108.0015000002,1488108.0015,1488108.0
3533,1488053.0015000002,1488053.0015,1488053.0
3534,1488055.0015000002,1488055.0015,1488055.0
3535,1488045.0015000002,1488045.0015,1488045.0
3536,1488020.0115000005,1488020.0115,1488020.01
3537,1488244.0215000005,1488244.0215,1488244.02
3538,1488070.0015000002,1488070.0015,1488070.0
3539,1488197.0115000005,1488197.0115,1488197.01
3540,1488418.0215000005,1488418.0215,1488418.02
3541,1488071.0015000002,1488071.0015,1488071.0
3542,1488654.0015000002,1488654.0015,1488654.0
3543,1488046.0015000002,1488046.0015,1488046.0
3544,1488190.0015000002,1488190.0015,1488190.0
3545,1488416.0115000005,1488416.0115,1488416.01
3546,1488194.0215000005,1488194.0215,1488194.02
3547,1488196.0315000005,1488196.0315,1488196.03
3548,1488069.0415000005,1488069.0415,1488069.04
3549,1488053.0515000003,1488053.0515,1488053.05
3550,1488084.0615000003,1488084.0615,1488084.06
3551,1488122.0715000003,1488122.0715,1488122.07
3552,1488122.0015000002,1488122.0015,1488122.0
3553,1488054.0015000002,1488054.0015,1488054.0
3554,1488057.0015000002,1488057.0015,1488057.0
3555,1488054.0015000002,1488054.0015,1488054.0
3556,1488428.0015000002,1488428.0015,1488428.0
3557,1488429.0015000002,1488429.0015,1488429.0
3558,1488078.0015000002,1488114.0325,1488078.0
3559,1488355.0015000002,1488355.0015,1488355.0
3560,1488355.0015000002,1488355.0015,1488355.0
3561,1488103.0015000002,1488103.0015,1488103.0
3562,1488336.0015000002,1488336.0015,1488336.0
3563,1488159.0115000005,1488159.0115,1488159.01
3564,1488161.0015000002,1488161.0015,1488161.0
3565,1488338.0115000005,1488338.0115,1488338.01
3566,1488374.0015000002,1488374.0015,1488374.0
3567,1488206.0115000005,1488206.0115,1488206.01
3568,1488374.0015000002,1488374.0015,1488374.0
3569,1488206.0115000005,1488206.0115,1488206.01
3570,1488248.0015000002,1488248.0015,1488248.0
3571,1488250.0015000002,1488250.0015,1488250.0
3572,1488758.0015000002,1488758.0015,1488758.0
3573,1488166.0015000002,1488166.0015,1488166.0
3574,1488167.0115000005,1488167.0115,1488167.01
3575,1488660.0215000005,1488660.0215,1488660.02
3576,1488660.0015000002,1488660.0015,1488660.0
3577,1488268.0015000002,1488268.0015,1488268.0
3578,1488311.0115000005,1488311.0115,1488311.01
3579,1488269.0015000002,1488269.0015,1488269.0
3580,1488311.0115000005,1488311.0115,1488311.01
3581,1488264.0015000002,1488264.0015,1488264.0
3582,1488267.0015000002,1488267.0015,1488267.0
3583,1488197.0015000002,1488197.0015,1488197.0
3584,1489404.0015000002,1489404.0015,1489404.0
3585,1489047.0115000005,1489047.0115,1489047.01
3586,1489022.0215000005,1489022.0215,1489022.02
3587,1488807.0015000002,1488807.0015,1488807.0
3588,1488325.0115000005,1488325.0115,1488325.01
3589,1488208.0215000005,1488208.0215,1488208.02
3590,1488807.0015000002,1488807.0015,1488807.0
3591,1488969.0015000002,1488969.0015,1488969.0
3592,1490108.0115000005,1490108.0115,1490108.01
3593,1488415.0015000002,1488415.0015,1488415.0
3594,1488707.0115000005,1488707.0115,1488707.01
3595,1488415.0015000002,1488415.0015,1488415.0
3596,1488705.0015000002,1488705.0015,1488705.0
3597,1489701.0115000005,1489701.0115,1489701.01
3598,1489701.0015000002,1489701.0015,1489701.0
3599,1491650.0015000002,1491650.0015,1491650.0
3600,1490736.0015000002,1490736.0015,1490736.0
3601,1488311.0015000002,1488311.0015,1488311.0
3602,1488291.0015000002,1488291.0015,1488291.0
3603,1490738.0015000002,1490738.0015,1490738.0
3604,1488304.0015000002,1488304.0015,1488304.0
3605,1488307.0015000002,1488307.0015,1488307.0
3606,1488954.0015000002,1488954.0015,1488954.0
3607,1490927.0115000005,1490927.0115,1490927.01
3608,1488955.0015000002,1488955.0015,1488955.0
3609,1488799.0015000002,1493548.0035,1488799.0
3610,1488396.0115000005,1488396.0115,1488396.01
3611,1488322.0215000005,1488322.0215,1488322.02
3612,1488800.0015000002,1488800.0015,1488800.0
3613,1488410.0015000002,1488410.0015,1488410.0
3614,1488348.0015000002,1488348.0015,1488348.0
3615,1488378.0015000002,1488378.0015,1488378.0
3616,1488359.0115000005,1488359.0115,1488359.01
3617,1488395.0215000005,1488395.0215,1488395.02
3618,1488389.0315000005,1488389.0315,1488389.03
3619,1488359.0415000005,1488359.0415,1488359.04
3620,1489693.0515000003,1489693.0515,1489693.05
3621,1488494.0615000003,1488494.0615,1488494.06
3622,1488563.0715000003,1488563.0715,1488563.07
3623,1488370.0815000003,1488370.0815,1488370.08
3624,1488389.0015000002,1488389.0015,1488389.0
3625,1489149.0015000002,1489149.0015,1489149.0
3626,1488826.0115000005,1488826.0115,1488826.01
3627,1490091.0215000005,1490091.0215,1490091.02
3628,1488503.0315000005,1488503.0315,1488503.03
3629,1489900.0015000002,1489900.0015,1489900.0
3630,1488503.0115000005,1488503.0115,1488503.01
3631,1488382.0015000002,1488382.0015,1488382.0
3632,1488438.0015000002,1488438.0015,1488438.0
3633,1488570.0115000005,1488570.0115,1488570.01
3634,1488438.0015000002,1488438.0015,1488438.0
3635,1488569.0115000005,1488569.0115,1488569.01
3636,1488402.0015000002,1488402.0015,1488402.0
3637,1488492.0015000002,1488492.0015,1488492.0
3638,1488515.0115000005,1488515.0115,1488515.01
3639,1488492.0015000002,1488492.0015,1488492.0
3640,1488814.0015000002,1488814.0015,1488814.0
3641,1488583.0115000005,1488583.0115,1488583.01
3642,1489135.0215000005,1489135.0215,1489135.02
3643,1488812.0015000002,1488812.0015,1488812.0
3644,1488582.0115000005,1488582.0115,1488582.01
3645,1489134.0215000005,1489134.0215,1489134.02
3646,1488431.0015000002,1488431.0015,1488431.0
3647,1488540.0015000002,1488540.0015,1488540.0
3648,1488676.0115000005,1488676.0115,1488676.01
3649,1488543.0015000002,1488543.0015,1488543.0
3650,1488678.0015000002,1488678.0015,1488678.0
3651,1489675.0115000005,1489675.0115,1489675.01
3652,1488538.0215000005,1488538.0215,1488538.02
3653,1489675.0015000002,1489675.0015,1489675.0
3654,1488540.0115000005,1488540.0115,1488540.01
3655,1488471.0015000002,1488471.0015,1488471.0
3656,1489862.0015000002,1489862.0015,1489862.0
3657,1488570.0115000005,1488570.0115,1488570.01
3658,1488933.0215000005,1488933.0215,1488933.02
3659,1488578.0315000005,1488578.0315,1488578.03
3660,1488568.0415000005,1488568.0415,1488568.04
3661,1488570.0015000002,1488570.0015,1488570.0
3662,1488578.0115000005,1488578.0115,1488578.01
3663,1488568.0215000005,1488568.0215,1488568.02
3664,1488567.0015000002,1488567.0015,1488567.0
3665,1492241.0015000002,1492241.0015,1492241.0
3666,1491788.0015000002,1491788.0015,1491788.0
3667,1491069.0015000002,1491069.0015,1491069.0
3668,1488574.0015000002,1488574.0015,1488574.0
3669,1488527.0015000002,1488527.0015,1488527.0
3670,1488625.0015000002,1488625.0015,1488625.0
3671,1488625.0015000002,1488625.0015,1488625.0
3672,1488550.0015000002,1488550.0015,1488550.0
3673,1488910.0015000002,1488910.0015,1488910.0
3674,1488910.0015000002,1488910.0015,1488910.0
3675,1488665.0015000002,1488665.0015,1488665.0
3676,1489849.0115000005,1489849.0115,1489849.01
3677,1488638.0215000005,1489818.0025,1488638.02
3678,1488665.0015000002,1488665.0015,1488665.0
3679,1489849.0115000005,1489849.0115,1489849.01
3680,1488639.0215000005,1488639.0215,1488639.02
3681,1488939.0015000002,1488939.0015,1488939.0
3682,1488866.0115000005,1488866.0115,1488866.01
3683,1488715.0015000002,1488715.0015,1488715.0
3684,1488630.0115000005,1488630.0115,1488630.01
3685,1488713.0215000005,1488713.0215,1488713.02
3686,1488977.0015000002,1488977.0015,1488977.0
3687,1488649.0115000005,1488649.0115,1488649.01
3688,1488684.0015000002,1488684.0015,1488684.0
3689,1488689.0115000005,1488689.0115,1488689.01
3690,1488681.0015000002,1488681.0015,1488681.0
3691,1488656.0015000002,1488656.0015,1488656.0
3692,1488670.0015000002,1488670.0015,1488670.0
3693,1488688.0115000005,1488688.0115,1488688.01
3694,1488679.0215000005,1488679.0215,1488679.02
3695,1488659.0315000005,1488659.0315,1488659.03
3696,1488911.0415000005,1488911.0415,1488911.04
3697,1488705.0515000003,1488705.0515,1488705.05
3698,1488693.0615000003,1488693.0615,1488693.06
3699,1488703.0715000003,1488703.0715,1488703.07
3700,1488653.0815000003,1488653.0815,1488653.08
3701,1488705.0015000002,1488705.0015,1488705.0
3702,1488703.0115000005,1488703.0115,1488703.01
3703,1488671.0015000002,1488671.0015,1488671.0
3704,1488720.0015000002,1488720.0015,1488720.0
3705,1488920.0115000005,1488920.0115,1488920.01
3706,1488715.0015000002,1488715.0015,1488715.0
3707,1488919.0115000005,1488919.0115,1488919.01
3708,1488692.0015000002,1488692.0015,1488692.0
3709,1488893.0015000002,1488893.0015,1488893.0
3710,1488893.0015000002,1488893.0015,1488893.0
3711,1488730.0015000002,1488730.0015,1488730.0
3712,1488730.0015000002,1488730.0015,1488730.0
3713,1488760.0015000002,1488760.0015,1488760.0
3714,1488760.0015000002,1488760.0015,1488760.0
3715,1488787.0015000002,1488787.0015,1488787.0
3716,1488783.0115000005,1488783.0115,1488783.01
3717,1488788.0015000002,1488788.0015,1488788.0
3718,1488806.0015000002,1488806.0015,1488806.0
3719,1488783.0015000002,1488783.0015,1488783.0
3720,1488788.0115000005,1488788.0115,1488788.01
3721,1488789.0015000002,1488789.0015,1488789.0
3722,1489878.0015000002,1489878.0015,1489878.0
3723,1488769.0015000002,1488769.0015,1488769.0
3724,1488772.0015000002,1488772.0015,1488772.0
3725,1488834.0015000002,1488834.0015,1488834.0
3726,1488785.0015000002,1488785.0015,1488785.0
3727,1488863.0115000005,1488863.0115,1488863.01
3728,1488831.0215000005,1488831.0215,1488831.02
3729,1488825.0315000005,1488825.0315,1488825.03
